lon,lat,h,pd
-29.134458190638,-21.0226787226718,-7.978903,2.448519
-29.1363608971463,-21.0046663587072,-7.164745,2.448497
-29.1383287135174,-20.9859680037149,-7.115118,2.448476
-29.1402465403917,-20.9678049878485,-7.380107,2.448456
-29.1421630398459,-20.9496143083832,-7.497994,2.448437
-29.1440957142018,-20.9312817092017,-7.126177,2.448419
-29.1464172270072,-20.9092631076463,-7.091524,2.448398
-29.1503218078196,-20.8722679313703,445.1982,2.325633
-29.1544659924394,-20.832878792845,-7.242441,2.448333
-29.1563575975563,-20.8149121543119,-6.313539,2.448319
-29.1582548963957,-20.7968894702235,-6.729795,2.448305
-29.1601563751178,-20.7788706775892,-6.329514,2.448291
-29.1671837017012,-20.7121172012827,-5.83837,2.448241
-29.1690781556961,-20.6941352097144,-5.712132,2.448227
-29.1710123107671,-20.675787519884,-5.20102,2.448213
-29.174385972961,-20.6437452853936,-5.421609,2.448189
-29.1868457515316,-20.525350663261,-5.817131,2.448085
-29.2200622237636,-20.2094069723257,-7.353609,2.447724
-29.2258756097096,-20.153994012753,-7.337715,2.447658
-29.2329549912686,-20.0865130355392,-7.476974,2.44758
-29.2348412630824,-20.0684995029216,-7.699182,2.44756
-29.23672517429,-20.0505080950118,-7.60499,2.44754
-29.2387071806321,-20.0316198799886,-7.159857,2.447519
-29.2405909543079,-20.0136015497813,-7.238255,2.4475
-29.2425138378249,-19.9952689656062,-7.17822,2.44748
-29.244419266517,-19.9770832344225,-7.605549,2.447461
-29.2463050417306,-19.959085199145,-8.032277,2.447443
-29.2481908184445,-19.9410745631008,-7.701069,2.447425
-29.2501852926204,-19.9220151854801,-7.419122,2.447407
-29.2731291169126,-19.7028165997389,-7.399221,2.447202
-29.2898267172314,-19.5430180541607,-7.559278,2.44705
-29.2917237155391,-19.5248566996986,-7.017767,2.447032
-29.2936232980415,-19.5066399843711,-7.663831,2.447013
-29.2955003398299,-19.488670275992,-7.417894,2.446995
-29.2973773119075,-19.4706655023886,-7.605851,2.446975
-29.2992553690378,-19.4526791488711,-7.726227,2.446956
-29.3011326235024,-19.4346718857064,-6.707708,2.446937
-29.3030426446176,-19.4163866784143,-7.066041,2.446916
-29.3059628086047,-19.3883909549564,-7.494955,2.446885
-29.3174640115442,-19.278107500155,-6.478915,2.446759
-29.319683928051,-19.2568293698037,-7.631608,2.446734
-29.3218401514193,-19.2361495862066,-7.37121,2.44671
-29.3372324586648,-19.0885914492799,-7.397498,2.446541
-29.3687356997747,-18.7865473184176,-6.874694,2.446227
-29.3748569285938,-18.7278725631519,-7.017187,2.44617
-29.3776929360718,-18.7006852567553,-7.030493,2.446144
-29.3797201296286,-18.6812366196435,-7.344429,2.446126
-29.3816530875982,-18.6626969987983,-6.948439,2.446109
-29.3835279498616,-18.6447157581731,-7.655123,2.446093
-29.3854777334152,-18.6260179925137,-6.411308,2.446076
-29.3952554377932,-18.5322209163379,-7.36226,2.445998
-29.3977139803977,-18.5086197085975,-7.079674,2.44598
-29.4008027160675,-18.4789639062779,-7.127335,2.445959
-29.4026797903526,-18.4609231868157,-6.503338,2.445947
-29.4045568103963,-18.442931647411,-7.09739,2.445935
-29.4064293691643,-18.4249407793295,-7.174765,2.445925
-29.4083064673288,-18.4069226867204,-6.458797,2.445915
-29.4101735617966,-18.3889516631938,-6.686817,2.445905
-29.4120501877463,-18.3709230376999,-7.236347,2.445896
-29.413921169094,-18.3529559096335,-6.724504,2.445887
-29.4157988879309,-18.3349273447148,-6.913348,2.445879
-29.4176698270655,-18.3169062987794,-7.141274,2.44587
-29.419543137109,-18.298943336576,-6.62786,2.445862
-29.4214147564939,-18.2809185512238,-7.531692,2.445854
-29.4232877501727,-18.2629305212751,-6.983037,2.445846
-29.4252722644479,-18.2438337947938,-7.537339,2.445838
-29.4275651437732,-18.2217349727922,-7.5906,2.445828
-29.429482563377,-18.2033138233119,-6.625405,2.44582
-29.4323247219635,-18.1759722958862,-7.623425,2.445807
-29.4341962596633,-18.1579560907651,-7.166165,2.445798
-29.4365943645219,-18.1349040015231,-7.468117,2.445786
-29.4386865768955,-18.1147632676852,-6.946225,2.445775
-29.4406316986732,-18.0960327299099,-6.859855,2.445764
-29.4424984532189,-18.07805754459,-6.727542,2.445753
-29.4443707666868,-18.060035809495,-7.49145,2.445741
-29.4483308190512,-18.0218933470296,-7.420521,2.445714
-29.4502347172297,-18.0035158703255,-7.602483,2.445699
-29.4522557670136,-17.9840664971147,-7.58525,2.445683
-29.4541266061948,-17.9660724117815,-7.88694,2.445667
-29.4559914158045,-17.9480791646126,-7.788627,2.445651
-29.4579322769848,-17.9293675158215,-7.771437,2.445634
-29.4598208452351,-17.9111755626214,-7.1634,2.445617
-29.4626198856768,-17.8841678228496,-7.001962,2.445591
-29.4651622758117,-17.85965491094,-7.640952,2.445567
-29.4670261653018,-17.8416713487508,-7.571006,2.445549
-29.4692289711545,-17.8204277695933,-7.903111,2.445528
-29.4710922305954,-17.8024549571338,-7.207069,2.445509
-29.4731016302033,-17.7830609855485,-7.85871,2.445488
-29.4750491527299,-17.7642719501817,-7.863861,2.445468
-29.4769196012388,-17.7462422496505,-7.603523,2.445448
-29.4787810806966,-17.7282583528848,-7.350812,2.445429
-29.4806428166171,-17.7102635279305,-7.801746,2.445408
-29.4825121589044,-17.6922410209189,-7.353813,2.445388
-29.4843731484057,-17.6742649495386,-7.669069,2.445368
-29.4866318628171,-17.652462398348,-8.012805,2.445343
-29.4884910206971,-17.6345091322464,-8.436559,2.445322
-29.4903625830367,-17.6164573696769,-7.723747,2.4453
-29.4924419193978,-17.5963944468144,-7.124824,2.445276
-29.4942990764649,-17.5784503212481,-7.784659,2.445255
-29.4961628348922,-17.5604565837509,-7.869748,2.445233
-29.4980247866419,-17.5424902836887,-8.165086,2.445212
-29.4998952822086,-17.5244382825472,-8.169057,2.445189
-29.5017554403621,-17.5064501127316,-7.821811,2.445167
-29.5036265929069,-17.488414589843,-8.275495,2.445145
-29.5055444864897,-17.4698929139982,-7.938857,2.445121
-29.5074127238453,-17.4518784814111,-8.024904,2.445097
-29.5092760257452,-17.4338904534493,-6.930199,2.445072
-29.5111604212436,-17.4156951318082,-7.706486,2.445046
-29.5130205086996,-17.3977258882582,-7.284099,2.44502
-29.5157445575149,-17.3714162510091,-7.695269,2.444981
-29.5178194584187,-17.3514427564111,-7.542596,2.444951
-29.5202753062013,-17.3276736161071,-7.681182,2.444914
-29.5221807385816,-17.3092965652065,-7.865212,2.444885
-29.5240784246995,-17.2909464313657,-9.045334,2.444857
-29.526275802155,-17.2697212498197,-7.825961,2.444824
-29.5289849737604,-17.2435919103979,-8.248734,2.444782
-29.5308517620191,-17.2255891526668,-7.547891,2.444754
-29.5330669327502,-17.2041649732496,-7.643367,2.444721
-29.5349383163906,-17.1861155881891,-7.808544,2.444693
-29.5369223836821,-17.1669289884417,-7.141317,2.444664
-29.5389585158667,-17.1472906565467,-7.673991,2.444635
-29.5416985467843,-17.1208121004041,-7.101323,2.444596
-29.5441267895087,-17.097356859652,-8.422585,2.444563
-29.5460607777114,-17.0786825391778,-8.164826,2.444537
-29.5479697814983,-17.0603033840034,-7.691742,2.444513
-29.5499756613853,-17.0408600708212,-8.048021,2.444489
-29.5522357121411,-17.019064858012,-7.919292,2.444463
-29.5546374589406,-16.9958430804906,-7.840329,2.444436
-29.5570163961483,-16.9728126034034,-7.814348,2.444412
-29.5589396082264,-16.9542520807855,-7.476769,2.444394
-29.5608766780653,-16.9355267120082,-7.369077,2.444376
-29.562759743944,-16.9173330304119,-8.251623,2.444359
-29.5646217240689,-16.8993570956786,-8.458069,2.444344
-29.5666134317675,-16.8800724955962,-8.954085,2.444327
-29.568500911965,-16.8618746488401,-8.03321,2.444313
-29.5703604095462,-16.8438702637402,-8.185706,2.444299
-29.572222045931,-16.8258990739014,-8.606985,2.444286
-29.5740915180983,-16.8078580517366,-8.169293,2.444273
-29.5759523498281,-16.7898613251151,-8.390984,2.444261
-29.5778883206742,-16.7711224551489,-8.389576,2.444248
-29.5797537498055,-16.7531171018576,-7.612766,2.444236
-29.5816155486486,-16.7351217964299,-8.642647,2.444225
-29.5835679642332,-16.7162535930868,-8.321979,2.444213
-29.587074636178,-16.6823448719438,-8.006482,2.444191
-29.5889877946031,-16.6638225911256,-7.929116,2.44418
-29.5913935677143,-16.6405570408768,-7.264211,2.444166
-29.5932697686044,-16.6223909120832,-8.526242,2.444154
-29.595967447002,-16.5963000043721,-8.765719,2.444138
-29.6000620209981,-16.5566733582267,2.016436,2.44173
-29.6026081965062,-16.5320098918914,-8.261692,2.444094
-29.6045063271412,-16.5136436166029,-8.862976,2.44408
-29.6063698789975,-16.4955807788512,-5.864537,2.443874
-29.6082228438622,-16.4776347135608,-9.270786,2.444053
-29.610395243297,-16.4565757037936,-7.893283,2.444036
-29.6122532300848,-16.4385640416309,-8.021898,2.444022
-29.6141131841625,-16.4205627216355,-8.317065,2.444008
-29.6163618577115,-16.3987635929435,-8.325401,2.44399
-29.618216518852,-16.3807524315128,-7.434252,2.443975
-29.6200789666264,-16.3627139640055,-8.172671,2.443961
-29.6219470198571,-16.3445545226765,-7.641802,2.443946
-29.6238172383498,-16.3264678303874,-8.25814,2.443931
-29.625663212275,-16.3085451511484,-8.01416,2.443916
-29.6275168550298,-16.2905324350265,-9.139203,2.443901
-29.6293716010273,-16.272533065483,-8.684718,2.443886
-29.6313001820288,-16.2537849058143,-8.507654,2.44387
-29.6331570425924,-16.2357761636993,-8.568285,2.443855
-29.6350050009133,-16.217790892969,-8.178562,2.44384
-29.6368636762611,-16.1997746341526,-8.707604,2.443825
-29.6387379039413,-16.1815701495091,-8.038976,2.443809
-29.6405893181375,-16.163577817881,-8.721444,2.443794
-29.6426993204537,-16.143044935243,-8.652265,2.443777
-29.6445572304206,-16.1250159386188,-8.517392,2.443762
-29.6468538537142,-16.1027094646287,-8.351751,2.443744
-29.6487074603342,-16.0846971705104,-7.777051,2.443729
-29.6506874338642,-16.0654375815139,-8.48982,2.443714
-29.6525427987249,-16.0474052428656,-7.652013,2.443699
-29.6543937866735,-16.0294145553725,-8.581889,2.443685
-29.6562412429178,-16.0114048965348,-8.287491,2.443671
-29.65809887414,-15.9933586179891,-7.749022,2.443657
-29.6599491453855,-15.9753676598114,-8.86132,2.443645
-29.6618028930631,-15.9573663404434,-7.71929,2.443632
-29.6636505149666,-15.9393682799904,-8.869492,2.443621
-29.6660785811621,-15.915752081538,-7.153814,2.443606
-29.6680568739003,-15.8965248646235,-8.415382,2.443596
-29.6701517778298,-15.8761491255264,-8.602118,2.443584
-29.6720031859921,-15.8581370149885,-8.255248,2.443575
-29.6738533592206,-15.8401354729223,-8.632285,2.443566
-29.6757084206649,-15.8221120217545,-7.747855,2.443557
-29.6775589644129,-15.8041130000911,-8.378862,2.443548
-29.6794083228731,-15.786105534808,-8.460766,2.44354
-29.6812575668395,-15.7681016031776,-8.23569,2.443531
-29.6831112475674,-15.7500817649218,-8.624442,2.443522
-29.6851087972239,-15.7306341923351,-8.695942,2.443512
-29.6869629907963,-15.7126286424739,-7.73631,2.443502
-29.6888116874154,-15.6946155760857,-8.323484,2.443492
-29.6908906529885,-15.6743772053106,-8.457972,2.443481
-29.6927900968888,-15.6559042075271,-8.207077,2.44347
-29.69477012463,-15.6366277111517,-8.544891,2.443457
-29.6976218738055,-15.6088872030923,-7.528206,2.443438
-29.6994711789736,-15.5908835041934,-8.302323,2.443424
-29.7013148664317,-15.5729266075557,-8.236231,2.443409
-29.7037165410959,-15.5496058696502,-8.737335,2.443388
-29.7055603097842,-15.5316386085225,-8.37638,2.443371
-29.7075167481238,-15.5125761988345,-8.361671,2.443351
-29.709373911693,-15.494535078606,-8.461885,2.443331
-29.7112245524053,-15.4765220828688,-8.855429,2.443309
-29.7133181587411,-15.456158471901,-8.835044,2.443282
-29.7151669724261,-15.4381572781666,-8.639637,2.443257
-29.7170157057674,-15.420156637397,-8.911805,2.443229
-29.7188713093864,-15.4021323903286,-8.050535,2.443201
-29.7207410121859,-15.3839396996065,-8.134558,2.443171
-29.7225919688539,-15.3659443916203,-8.448694,2.443141
-29.7244474532493,-15.3479241606226,-7.958625,2.443109
-29.7262966601506,-15.3299097199956,-9.015246,2.443076
-29.7281441574917,-15.3119565895828,-26.25181,2.443043
-29.7300008256265,-15.293875432461,-8.078504,2.44301
-29.7318527376226,-15.2758961904545,-8.883888,2.442976
-29.7337030975717,-15.257862459264,-8.04031,2.442942
-29.735556456699,-15.2398602869581,-8.650845,2.442908
-29.7374457681749,-15.2214720773619,-7.890234,2.442873
-29.739291716227,-15.2035372812688,-8.785521,2.442839
-29.7412924543752,-15.1840454227976,-9.447104,2.442803
-29.7432780304493,-15.1647508378452,-8.979098,2.442768
-29.7451317481748,-15.1467385799853,-7.48287,2.442736
-29.7477231920762,-15.1215263176021,-8.191573,2.442692
-29.7495776924002,-15.1034774840005,-8.934212,2.442662
-29.7514301550334,-15.0855000184709,-9.253474,2.442634
-29.7534796802328,-15.0655388075391,-8.480667,2.442603
-29.7553718295505,-15.0471514554077,-8.306756,2.442577
-29.7573142840978,-15.0282247370365,-8.678618,2.442552
-29.7597957233493,-15.0040978584435,-8.843678,2.442522
-29.7618169228868,-14.9844446199062,-9.387319,2.442501
-29.7636644026788,-14.9664589314956,-8.276525,2.442482
-29.7655160758999,-14.9484690635045,-8.978296,2.442465
-29.7673598610441,-14.9304529211751,-9.16639,2.44245
-29.7693662150912,-14.9109586101842,-9.639629,2.442434
-29.7712287177005,-14.8927943955467,-8.998483,2.44242
-29.7730849157889,-14.8747617348725,-9.23204,2.442408
-29.7749284695987,-14.8567706836082,-8.985559,2.442396
-29.7767784118938,-14.8387548342588,-8.377636,2.442385
-29.7786307644757,-14.8207196025245,-8.173753,2.442375
-29.7804763711097,-14.802702957381,-8.617065,2.442365
-29.7823235119861,-14.7847251546754,-7.856353,2.442355
-29.7841745195965,-14.766670038617,-10.04698,2.442347
-29.7860203233579,-14.7486847005817,-8.818336,2.442338
-29.7879942099071,-14.7294220847345,-8.925662,2.442329
-29.7898641662984,-14.7112207909728,-8.795845,2.44232
-29.7918094060923,-14.69227497567,-8.366629,2.442312
-29.7937272462527,-14.6735854652214,-8.685205,2.442303
-29.7955690281719,-14.6555872087621,-8.012642,2.442294
-29.7981804941424,-14.6301641550221,-9.215101,2.442281
-29.8000268943389,-14.6121457885846,-8.549682,2.442272
-29.8018955170471,-14.593950940866,-8.801364,2.442262
-29.8037396552976,-14.575947547255,-8.994134,2.442252
-29.805588251494,-14.5579228631808,-8.664352,2.442241
-29.8076021315165,-14.5383022809546,-9.224938,2.442228
-29.8095982750036,-14.518836229545,-9.215971,2.442214
-29.8114461528307,-14.5008304790846,-8.564573,2.442201
-29.8132938569551,-14.4828078155705,-8.27859,2.442187
-29.8151387013091,-14.4647892525217,-8.319627,2.442172
-29.8169828930772,-14.4468104034153,-9.102201,2.442158
-29.8207925897921,-14.4096358086721,-9.872012,2.442127
-29.8226384244328,-14.3916725689192,-9.497978,2.442112
-29.8246649648194,-14.3718721816906,-8.626391,2.442095
-29.8265155940871,-14.3538357455377,-8.247384,2.442079
-29.8283582891183,-14.3358297194504,-8.926806,2.442064
-29.8303020222624,-14.3168848865495,-9.505264,2.442047
-29.8327712539033,-14.2927765830673,-8.305609,2.442026
-29.8346783443981,-14.2741803242907,-8.927948,2.44201
-29.8365146914961,-14.2562223449956,-8.331724,2.441994
-29.8383626390175,-14.2382051589443,-9.203223,2.441978
-29.8402085984345,-14.2201839367662,-8.647293,2.441962
-29.8420525376509,-14.2021877985732,-8.503872,2.441945
-29.845576284887,-14.167771294271,-9.454562,2.441915
-29.8474285091038,-14.1497401513963,-9.175417,2.441898
-29.8492694706872,-14.1317271955669,-9.098618,2.441882
-29.8511144434582,-14.1137178251159,-8.936817,2.441866
-29.8529570973043,-14.0957185118869,-24.16375,2.44185
-29.8548022725516,-14.0776967923749,-9.190073,2.441834
-29.8567593941325,-14.0585999119802,-8.517276,2.441817
-29.8586016053791,-14.040586985062,-9.340818,2.441801
-29.8604458979734,-14.0225726605902,-9.244931,2.441784
-29.862286561803,-14.0045699549437,-9.559631,2.441768
-29.8647432015919,-13.9805745008686,-8.743458,2.441747
-29.8665845539326,-13.9625776679951,-9.554758,2.441731
-29.8691667735378,-13.9373657866598,-8.040049,2.441709
-29.871019282014,-13.9192867743254,-7.501623,2.441693
-29.8729149939179,-13.9007605821437,-8.901667,2.441677
-29.874807092033,-13.8822510259149,-9.565985,2.44166
-29.8766550414829,-13.8642073105185,-8.11531,2.441644
-29.8784979245341,-13.8462029847396,-8.871685,2.441628
-29.8817039250177,-13.8148802163826,-9.257985,2.4416
-29.884470223262,-13.7878445481042,-8.928748,2.441576
-29.8874737251403,-13.7584671399978,-8.6745,2.44155
-29.8904425029137,-13.729462332263,-9.260804,2.441523
-29.8922884786736,-13.7114388312596,-8.299677,2.441507
-29.8974283011832,-13.6611748201376,-9.535788,2.44146
-29.8999502001656,-13.6365249531808,-9.131722,2.441437
-29.9018465998267,-13.617953664887,-9.596906,2.441419
-29.9036891044834,-13.5999201881212,-8.835236,2.441402
-29.9055875555306,-13.5813742015963,-9.464145,2.441384
-29.9074992387925,-13.5626442668329,-9.38264,2.441366
-29.9093399145347,-13.54463647771,-9.629268,2.441348
-29.9111812148917,-13.5266112310032,-9.542166,2.44133
-29.9130220199086,-13.5085882149881,-9.483858,2.441312
-29.9148625741593,-13.4905691246239,-9.579869,2.441294
-29.9172009167767,-13.4676835495504,-10.4292,2.44127
-29.9192557804196,-13.4475386388147,-8.985084,2.441248
-29.9211338950083,-13.4291624059419,-8.9912,2.441228
-29.9229708426354,-13.4111677635513,-8.880569,2.441208
-29.9253288078935,-13.3880742157823,-10.35448,2.441181
-29.9272599788437,-13.3691688400084,-9.174279,2.441159
-29.9291350749793,-13.3508095694135,-9.294497,2.441137
-29.9309727006064,-13.3327780331967,-10.16965,2.441116
-29.9346182476299,-13.2970951784864,-9.349285,2.441073
-29.9364731109753,-13.2788897980839,-9.155007,2.441051
-29.9400066108873,-13.244295647454,-9.694922,2.44101
-29.9418413807785,-13.2263102693355,-9.479437,2.440988
-29.9436835700578,-13.2082611251985,-10.08253,2.440967
-29.9455240738996,-13.1902316560391,-10.22386,2.440946
-29.9473625231441,-13.1722111742763,-10.12174,2.440925
-29.9492736718906,-13.1534752368863,-10.15638,2.440904
-29.9511079627482,-13.1354707546909,-10.18838,2.440884
-29.9534233826692,-13.1127725883063,-10.19685,2.44086
-29.9554474290499,-13.0929347039534,-9.57575,2.440839
-29.9572859588483,-13.0749403717206,-9.43889,2.44082
-29.9591371649703,-13.0567553675784,-8.830134,2.440803
-29.9609731139039,-13.0387395965753,-9.115793,2.440786
-29.9628118577071,-13.0207231342007,-9.677624,2.440769
-29.9646478925619,-13.0027112947172,-9.105785,2.440754
-29.9666490486619,-12.9830629084088,-9.902782,2.440738
-29.9695400345955,-12.9547514013278,-10.60882,2.440716
-29.9713739086085,-12.9367179821563,-10.09454,2.440703
-29.9732114783186,-12.9187418149613,-10.18303,2.440691
-29.9750448640816,-12.9007085666252,-9.549367,2.440679
-29.9768801121755,-12.8827218856078,-10.42418,2.440667
-29.978712420988,-12.8646927394167,-27.93824,2.440656
-29.9805730992496,-12.8464501461942,-10.22283,2.440646
